7.814,7.4587,-11.4998,-48.2711
7.8875,7.3441,-11.4684,-47.9898
7.9597,7.2295,-11.4636,-47.6876
8.0309,7.1154,-11.4147,-47.3645
8.1009,7.0008,-11.4443,-47.0202
8.1698,6.8859,-11.4931,-46.655
8.2375,6.7714,-11.4541,-46.2691
8.3041,6.6574,-11.3956,-45.8622
8.3695,6.5425,-11.4943,-45.4345
8.4338,6.4286,-11.3826,-44.9859
8.4969,6.3137,-11.4889,-44.5164
8.5589,6.1995,-11.4293,-44.0265
8.6198,6.086,-11.3465,-43.5158
8.6795,5.9715,-11.4606,-42.9843
8.7381,5.8583,-11.3044,-42.4321
8.7955,5.7434,-11.5007,-41.8598
8.8518,5.6316,-11.174,-41.2674
8.907,5.518,-11.3581,-40.6546
8.961,5.4048,-11.3321,-40.0225
9.014,5.2945,-11.0217,-39.371
9.0658,5.1814,-11.3055,-38.7001
9.1165,5.0716,-10.9778,-38.0108
9.1661,4.9608,-11.0837,-37.3034
9.2147,4.8527,-10.8041,-36.5781
9.2621,4.7437,-10.9021,-35.8356
9.3085,4.6367,-10.7002,-35.0767
9.3537,4.5299,-10.6944,-34.3028
9.398,4.4275,-10.2294,-33.5137
9.4412,4.3223,-10.531,-32.7101
9.4835,4.2218,-10.0444,-31.8933
9.5247,4.1216,-10.0218,-31.0641
9.565,4.0284,-9.3156,-30.2232
9.6044,3.9389,-8.9477,-29.3707
9.6429,3.8541,-8.48,-28.5074
9.6806,3.7739,-8.0247,-27.6342
9.7177,3.7008,-7.3029,-26.7501
9.7539,3.6268,-7.4006,-25.8562
9.7896,3.5625,-6.4313,-24.953
9.8246,3.4983,-6.4188,-24.0407
9.8589,3.4396,-5.8731,-23.1209
9.8928,3.3879,-5.168,-22.1928
9.9261,3.3345,-5.3459,-21.2571
9.959,3.2909,-4.3613,-20.3148
9.9916,3.2483,-4.2549,-19.3648
10.0236,3.2081,-4.0215,-18.4089
10.0553,3.1732,-3.4885,-17.4488
10.0868,3.1453,-2.7886,-16.4837
10.118,3.1166,-2.8708,-15.5134
10.1489,3.0932,-2.3409,-14.5396
10.1797,3.0751,-1.8046,-13.5624
10.2103,3.0576,-1.7505,-12.5826
10.2407,3.047,-1.0598,-11.601
10.2711,3.0369,-1.0146,-10.6184
10.3014,3.0353,-0.1611,-9.6348
10.3318,3.0325,-0.2837,-8.65
10.3621,3.0348,0.2391,-7.6658
10.3925,3.0425,0.7621,-6.6821
10.423,3.0504,0.7919,-5.6996
10.4537,3.0651,1.4736,-4.7191
10.4845,3.0801,1.4983,-3.7414
10.5156,3.1035,2.3373,-2.7664
10.5468,3.1238,2.0321,-1.7946
10.5783,3.1525,2.8672,-0.828
10.6135,3.52,36.7511,-0.0621
10.661,4.7569,123.7096,0
10.7104,4.9394,18.245,0
10.7606,5.0194,7.9988,0
10.8116,5.0994,8.0021,0
10.8634,5.1794,7.9968,0
10.916,5.2594,8.0023,0
10.9694,5.3394,7.9992,0
11.0236,5.4194,8.0004,0
11.0786,5.4994,8.0017,0
11.1344,5.5794,7.9966,0
11.191,5.6594,8.002,0
11.2483,5.7394,8.0012,0
11.3065,5.8193,7.9983,0
11.3655,5.8993,7.9996,0
11.4253,5.9794,8.0009,0
11.4859,6.0594,7.9981,0
11.5473,6.1394,8.0035,0
11.6095,6.2194,7.9967,0
11.6725,6.2994,8.0021,0
11.7363,6.3793,7.9995,0
11.8009,6.4593,7.9988,0
11.8663,6.5394,8.0002,0
11.9322,6.593,5.3684,0
11.9975,6.5276,-6.5456,0
12.062,6.4476,-7.9999,0
12.1257,6.3676,-7.9998,0
12.1885,6.2876,-8.0018,0
12.2506,6.2076,-7.9971,0
12.3119,6.1276,-8.0035,0
12.3723,6.0476,-7.9986,0
12.432,5.9676,-7.9979,0
12.4909,5.8875,-8.0021,0
12.549,5.8076,-8.0015,0
12.6062,5.7276,-7.9982,0
12.6627,5.6476,-7.9998,0
12.7184,5.5676,-8.0015,0
12.7733,5.4876,-7.9978,0
12.8274,5.4076,-8.002,0
12.8806,5.3276,-7.9981,0
12.9331,5.2475,-8.0024,0
12.9848,5.1675,-7.9982,0
13.0356,5.0876,-8.0026,0
13.0857,5.0076,-7.9981,0
13.135,4.9276,-7.9994,0
13.1835,4.8475,-8.0008,0
13.2312,4.7675,-7.999,0
13.278,4.6875,-8.0037,0
13.3241,4.6075,-7.995,0
13.3694,4.5275,-8.0031,0
13.4139,4.4475,-8.001,0
13.4575,4.3676,-7.9987,0
13.5004,4.2876,-7.9999,0
13.5425,4.2076,-8.0012,0
13.5838,4.1276,-7.9986,0
13.6242,4.0476,-7.9997,0
13.6639,3.9675,-8.0009,0
13.7028,3.8875,-7.998,0
13.7409,3.8075,-8.0034,0
13.7781,3.7276,-8.0004,0
13.8146,3.6476,-7.997,0
13.8503,3.5675,-7.9979,0
13.8852,3.4875,-8.0038,0
13.9193,3.4075,-8.0003,0
13.9525,3.3275,-8.0014,0
13.985,3.2475,-7.9974,0
14.0163,3.1238,-12.3631,0.0265
14.0342,1.7965,-132.8755,0.8084
14.0449,1.0702,-72.5858,1.9838
14.0537,0.8816,-18.8568,3.2247
14.0606,0.6883,-19.3207,4.5344
14.0655,0.4881,-20.0107,5.9177
14.0683,0.2786,-20.9711,7.3781
14.069,0.0735,-20.4883,8.9208
14.0707,0.1668,9.3354,10.5494
14.0746,0.3854,21.8236,12.269
14.0808,0.6272,24.1897,14.0828
14.0894,0.8587,23.1373,15.991
14.1004,1.1025,24.4044,17.9951
14.1138,1.3369,23.4619,20.0929
14.1295,1.566,22.8871,22.286
14.1474,1.7977,23.1777,24.5694
14.1675,2.0095,21.1813,26.9387
14.1897,2.218,20.8674,29.3942
14.2138,2.4121,19.3939,31.9351
14.2399,2.6004,18.7996,34.5595
14.2676,2.7814,18.1341,37.2577
14.2969,2.9304,14.9047,40.0248
14.3277,3.074,14.3609,42.8583
14.3596,3.193,11.8762,45.7514
14.3927,3.3038,11.0873,48.6919
14.4264,3.3799,7.6265,51.6665
14.4608,3.4262,4.6125,54.6723
14.4955,3.4737,4.7528,57.6946
14.5302,3.4703,-0.3339,60.7179
14.5647,3.4547,-1.5626,63.7345
14.5988,3.4078,-4.6918,66.733
14.6322,3.3429,-6.4839,69.7025
14.6647,3.2548,-8.8237,72.6288
14.6961,3.1329,-12.1794,75.5065
14.7262,3.0087,-12.4204,78.3273
14.7547,2.8544,-15.4235,81.0807
14.7816,2.6895,-16.5003,83.7611
14.8067,2.5049,-18.4577,86.3642
14.8298,2.3131,-19.1818,88.8868
14.8509,2.1105,-20.2747,91.3243
14.8698,1.8944,-21.6069,93.6759
14.8866,1.6755,-21.8912,95.942
14.9011,1.4484,-22.6822,98.1211
14.9133,1.2224,-22.609,100.2084
14.9232,0.9854,-23.7013,102.2008
14.9307,0.7521,-23.3404,104.0993
14.9359,0.5179,-23.4146,105.9055
14.9388,0.2918,-22.6185,107.6219
14.9395,0.0745,-21.7194,109.2515
14.9411,0.1554,8.0912,110.7976
14.9447,0.364,20.873,112.264
14.9504,0.5698,20.5382,113.6572
14.958,0.7589,18.943,114.9792
14.9676,0.9549,19.5717,116.2349
14.9788,1.1306,17.5913,117.4289
14.992,1.3102,17.9554,118.5644
15.0067,1.4773,16.7134,119.6466
15.0231,1.6404,16.3154,120.6781
15.0411,1.7997,15.9014,121.6635
15.0606,1.9485,14.894,122.605
15.0816,2.0974,14.8967,123.5046
15.104,2.2416,14.402,124.3672
15.1278,2.3771,13.5592,125.1943
15.1529,2.5129,13.6,125.9875
15.1794,2.6452,13.2043,126.7507
15.207,2.77,12.4977,127.485
15.236,2.8969,12.6791,128.1923
15.2662,3.016,11.9157,128.8744
15.2976,3.1371,12.1063,129.5328
15.3301,3.2523,11.5161,130.1698
15.3637,3.3652,11.31,130.7853
15.3985,3.4792,11.3955,131.3813
15.4344,3.5892,10.9773,131.9603
15.4714,3.6953,10.6227,132.5219
15.5094,3.8026,10.7433,133.0667
15.5485,3.9083,10.5652,133.5968
15.5886,4.0108,10.2421,134.1131
15.6298,4.1137,10.2759,134.6162
15.6718,4.2126,9.907,135.1065
15.715,4.3138,10.1119,135.5847
15.7591,4.4113,9.7548,136.0519
15.8042,4.5094,9.8044,136.5088
15.8503,4.605,9.5564,136.9559
15.8972,4.7003,9.5458,137.3932
15.9452,4.7956,9.5239,137.8218
15.9941,4.8886,9.3028,138.2422
16.0439,4.9823,9.3642,138.6547
16.0946,5.0738,9.1582,139.0598
16.1463,5.1661,9.2227,139.4578
16.1989,5.2564,9.0299,139.8493
16.2524,5.3474,9.0969,140.2344
16.3067,5.4365,8.9155,140.6135
16.362,5.5263,8.9846,140.987
16.4182,5.6151,8.8674,141.3556
16.4752,5.7028,8.7663,141.719
16.533,5.7905,8.785,142.0773
16.5919,5.879,8.8446,142.4313
16.6515,5.9648,8.5773,142.7815
16.7119,6.0513,8.6613,143.1271
16.7734,6.1386,8.7228,143.4693
16.8356,6.2233,8.47,143.8081
16.8987,6.3094,8.6029,144.1435
16.9626,6.3939,8.4643,144.4755
17.0275,6.4799,8.5855,144.8048
17.0931,6.5634,8.3486,145.1316
17.1596,6.6482,8.4797,145.4555
17.2269,6.7316,8.3507,145.7768
17.2951,6.8164,8.4709,146.0961
17.3641,6.8988,8.2464,146.4133
17.4339,6.9826,8.376,146.7283
17.5045,7.0656,8.299,147.0416
17.5761,7.1484,8.2769,147.3534
17.6483,7.2304,8.2119,147.6633
17.7215,7.3138,8.3307,147.9719
17.7954,7.3949,8.1201,148.2792
17.8702,7.4779,8.2905,148.5854
17.9458,7.5587,8.0837,148.8906
18.0222,7.6408,8.211,149.1945
18.0994,7.7222,8.1425,149.4976
18.1774,7.8035,8.1257,149.8
18.2562,7.8845,8.1095,150.1017
18.3359,7.9655,8.0937,150.4029
18.4164,8.0463,8.0784,150.7036
18.4976,8.1269,8.0634,151.0039
18.5797,8.2074,8.0489,151.304
18.6626,8.2877,8.0348,151.6038
18.7463,8.368,8.0211,151.9034
18.8307,8.448,8.0076,152.203
18.916,8.528,7.9945,152.5027
19.002,8.6077,7.9818,152.8023
19.0891,8.688,8.0099,153.1025
19.1767,8.7666,7.8674,153.4028
19.2651,8.8465,7.9939,153.7032
19.3544,8.9263,7.974,154.0042
19.4444,9.0045,7.8323,154.3056
19.5353,9.0846,8,154.6075
19.6269,9.1631,7.8509,154.9102
19.7193,9.242,7.8887,155.2135
19.8125,9.3208,7.878,155.5175
19.9065,9.3994,7.8675,155.8223
20.0014,9.4755,7.6017,156.128
20.0963,9.4954,1.9845,156.4338
20.1912,9.4977,0.2323,156.7381
20.2862,9.5003,0.2663,157.0412
20.3812,9.5019,0.1546,157.3432
20.4762,9.5038,0.19,157.6439
20.5714,9.5061,0.2264,157.9436
20.6664,9.5072,0.1162,158.2423
20.7616,9.5093,0.203,158.54
20.8566,9.5102,0.0936,158.8368
20.9518,9.512,0.182,159.1328
21.0468,9.5127,0.0731,159.4278
21.1421,9.5149,0.2125,159.7224
21.2372,9.5149,0.005,160.0164
21.3324,9.5164,0.1455,160.3097
21.4276,9.5172,0.0877,160.6025
21.5226,9.5175,0.0294,160.8945
21.6178,9.5193,0.1729,161.1862
21.7131,9.5194,0.0103,161.4777
21.8079,9.4782,-4.1183,161.7682
21.9019,9.4015,-7.6712,162.0565
21.995,9.3258,-7.5783,162.3419
22.0877,9.251,-7.4659,162.6251
22.1793,9.1736,-7.7547,162.9058
22.2705,9.0992,-7.4268,163.1839
22.3607,9.0221,-7.707,163.4597
22.45,8.9462,-7.6103,163.7326
22.5387,8.8712,-7.4926,164.0032
22.6268,8.7945,-7.6616,164.2718
22.7138,8.7178,-7.6764,164.5378
22.8003,8.6427,-7.504,164.8014
22.886,8.5659,-7.6739,165.0631
22.971,8.4896,-7.6251,165.3223
23.0551,8.4134,-7.6282,165.5791
23.1384,8.3371,-7.631,165.8336
23.2209,8.2609,-7.6337,166.0856
23.3028,8.1851,-7.5721,166.3355
23.384,8.1087,-7.627,166.5836
23.4642,8.0313,-7.7582,166.8292
23.5437,7.9561,-7.5233,167.0722
23.6226,7.8797,-7.6321,167.3134
23.7006,7.8028,-7.6988,167.5524
23.7779,7.7269,-7.5805,167.7892
23.8545,7.6504,-7.6355,168.024
23.9302,7.5734,-7.7027,168.2566
24.005,7.4971,-7.6495,168.4865
24.0794,7.4218,-7.5166,168.7144
24.1528,7.3442,-7.7606,168.9403
24.2255,7.2684,-7.584,169.1639
24.2974,7.192,-7.6394,169.3854
24.3687,7.1155,-7.6396,169.6048
24.4389,7.0385,-7.7086,169.8219
24.5085,6.9628,-7.5844,170.0364
24.5775,6.8869,-7.5713,170.2492
24.6455,6.8093,-7.7657,170.4598
24.7128,6.7336,-7.584,170.668
24.7795,6.6577,-7.5702,170.8743
24.8452,6.5801,-7.7669,171.0783
24.9102,6.5044,-7.5832,171.2799
24.9746,6.4285,-7.5687,171.4795
25.038,6.351,-7.768,171.6768
25.1008,6.2758,-7.5104,171.8719
25.1628,6.1988,-7.6958,172.065
25.2241,6.1224,-7.6385,172.2558
25.2845,6.0461,-7.6382,172.4442
25.3441,5.9698,-7.638,172.6303
25.4032,5.894,-7.5641,172.8144
25.4614,5.817,-7.6947,172.9965
25.5188,5.7407,-7.6367,173.1761
25.5753,5.6644,-7.6364,173.3533
25.6313,5.5887,-7.5611,173.5284
25.6864,5.5117,-7.6938,173.7014
25.7407,5.4355,-7.6352,173.8719
25.7944,5.3598,-7.5587,174.0403
25.8472,5.2828,-7.693,174.2065
25.8992,5.2066,-7.634,174.3702
25.9506,5.131,-7.5563,174.5317
26.0011,5.0541,-7.6923,174.691
26.051,4.9784,-7.5548,174.8481
26.1,4.9015,-7.6916,175.003
26.1481,4.8253,-7.6323,175.1552
26.1957,4.7498,-7.5524,175.3052
26.2423,4.673,-7.6915,175.4529
26.2883,4.5974,-7.5509,175.5984
26.3337,4.5211,-7.6099,175.7418
26.3781,4.4441,-7.6902,175.883
26.4217,4.368,-7.6305,176.0215
26.4647,4.2925,-7.548,176.1577
26.5067,4.2158,-7.6907,176.2915
26.5481,4.1404,-7.5466,176.4229
26.5888,4.0641,-7.6063,176.5523
26.6286,3.9873,-7.6901,176.6794
26.6678,3.9118,-7.5445,176.804
26.7061,3.835,-7.6904,176.9262
26.7437,3.7596,-7.5432,177.046
26.7806,3.6834,-7.6034,177.1638
26.8166,3.6066,-7.6903,177.2791
26.8519,3.5311,-7.5413,177.3919
26.8866,3.4549,-7.6017,177.5027
26.9204,3.378,-7.6906,177.6109
26.9534,3.3026,-7.5395,177.7167
26.9856,3.2259,-7.6919,177.82
27.017,3.1506,-7.5386,177.9208
27.0478,3.0746,-7.5996,178.0195
27.0779,2.9983,-7.5987,178.116
27.107,2.9216,-7.6928,178.21
27.1355,2.8462,-7.5363,178.3015
27.1633,2.77,-7.5975,178.3908
27.1901,2.6933,-7.6949,178.4775
27.2163,2.6181,-7.535,178.5617
27.2417,2.542,-7.5965,178.6437
27.2665,2.4658,-7.5954,178.7235
27.2903,2.3891,-7.6977,178.8007
27.3136,2.3141,-7.4311,178.8757
27.3358,2.2362,-7.8689,178.9482
27.3575,2.1622,-7.3642,179.018
27.3782,2.085,-7.7647,179.0856
27.3985,2.01,-7.4229,179.1509
27.4178,1.9323,-7.7642,179.2141
27.4362,1.8566,-7.6453,179.2742
27.4542,1.782,-7.4155,179.3321
27.4711,1.7046,-7.7722,179.3877
27.4874,1.6295,-7.5289,179.4407
27.503,1.5535,-7.5906,179.4915
27.5178,1.4773,-7.5888,179.5399
27.5319,1.4008,-7.5866,179.5861
27.5451,1.324,-7.7221,179.6297
27.5575,1.249,-7.5262,179.6706
27.5693,1.173,-7.5875,179.7092
27.5803,1.0968,-7.5847,179.7456
27.5906,1.0203,-7.581,179.7796
27.5999,0.9436,-7.7466,179.811
27.6086,0.8689,-7.524,179.8398
27.6165,0.7933,-7.5847,179.8662
27.6237,0.7174,-7.5796,179.8903
27.6301,0.6409,-7.5721,179.9122
27.6359,0.5639,-7.5602,179.9317
27.6406,0.4871,-7.8198,179.9486
27.645,0.4113,-7.226,179.9632
27.6483,0.3319,-7.8904,179.9754
27.6509,0.2552,-7.4526,179.985
27.6526,0.1803,-8.1501,179.9919
27.6538,0.1032,-6.6872,179.9965
