-11.9739,-6.1016,-1.7362,145.6505,-34.3493,48.7456,0.1231,1.7511,10
-12.0351,-6.1185,-1.6865,145.7224,-34.2774,42.7143,0.1405,1.7366,10
-12.0965,-6.1357,-1.7205,145.8047,-34.195,38.0667,0.1576,1.7132,10
-12.158,-6.1529,-1.7188,145.8973,-34.1024,34.3798,0.1745,1.6921,10
-12.2197,-6.1695,-1.6669,146.0001,-33.9997,31.3775,0.1912,1.6709,10
-12.2815,-6.1862,-1.6696,146.113,-33.8868,28.8936,0.2077,1.6437,10
-12.3436,-6.2028,-1.6524,146.236,-33.7637,26.8056,0.2238,1.6161,10
-12.4058,-6.2194,-1.663,146.369,-33.6308,25.0332,0.2397,1.5859,10
-12.4681,-6.2353,-1.5855,146.5117,-33.4881,23.5055,0.2553,1.5572,10
-12.5306,-6.2515,-1.6215,146.664,-33.3358,22.1835,0.2705,1.5227,10
-12.5933,-6.2668,-1.5316,146.8258,-33.174,21.025,0.2854,1.4896,10
-12.6562,-6.2821,-1.5335,146.9972,-33.0026,20.0045,0.2999,1.4532,10
-12.7191,-6.2979,-1.5831,147.1776,-32.8222,19.1036,0.3141,1.4165,10
-12.7822,-6.3119,-1.3996,147.3667,-32.633,18.3009,0.3279,1.3774,10
-12.8455,-6.3268,-1.4811,147.5648,-32.435,17.5838,0.3412,1.3375,10
-12.909,-6.3404,-1.3623,147.7715,-32.2282,16.939,0.3542,1.2968,10
-12.9725,-6.355,-1.4588,147.9865,-32.0133,16.36,0.3667,1.255,10
-13.0362,-6.3674,-1.2389,148.2095,-31.7903,15.8359,0.3789,1.2125,10
-13.0999,-6.3812,-1.3864,148.4403,-31.5595,15.3628,0.3906,1.1686,10
-13.1639,-6.3927,-1.1496,148.6786,-31.3211,14.9326,0.4018,1.1239,10
-13.2279,-6.4058,-1.3081,148.9244,-31.0754,14.5425,0.4126,1.0793,10
-13.2922,-6.4164,-1.0556,149.1772,-30.8225,14.1864,0.4229,1.0342,10
-13.3564,-6.4286,-1.2247,149.4369,-30.5628,13.8629,0.4328,0.9875,10
-13.4208,-6.4386,-1.0043,149.703,-30.2968,13.5677,0.4422,0.9407,10
-13.485,-6.4313,0.7334,149.9747,-30.0251,13.2998,0.4498,0.7612,10
-13.5492,-6.4082,2.3126,150.2514,-29.7483,13.0556,0.4559,0.6107,10
-13.6131,-6.3862,2.2003,150.5325,-29.4673,12.8344,0.4615,0.552,10
-13.6767,-6.3618,2.4372,150.8172,-29.1826,12.6334,0.4664,0.4964,10
-13.74,-6.3381,2.3756,151.1051,-28.8946,12.4514,0.4708,0.4414,10
-13.8031,-6.3125,2.5572,151.396,-28.6038,12.2863,0.4747,0.3891,10
-13.866,-6.287,2.5511,151.6899,-28.3099,12.1367,0.4781,0.3377,10
-13.9287,-6.2609,2.6062,151.9864,-28.0134,12.0015,0.481,0.2883,10
-13.991,-6.2349,2.5945,152.2848,-27.7149,11.8798,0.4834,0.2401,10
-14.0531,-6.2076,2.7342,152.585,-27.4148,11.7703,0.4854,0.1982,10
-14.1149,-6.1837,2.3963,152.8864,-27.1134,11.6725,0.4871,0.1734,10
-14.1765,-6.1602,2.3472,153.1893,-26.8104,11.5851,0.4887,0.1563,10
-14.238,-6.1411,1.9,153.4939,-26.5058,11.5076,0.4901,0.1389,10
-14.2991,-6.1244,1.6737,153.799,-26.2007,11.4395,0.4913,0.1223,10
-14.3603,-6.1069,1.7484,154.1053,-25.8945,11.3799,0.4924,0.1073,10
-14.4213,-6.0951,1.1864,154.4129,-25.5869,11.3286,0.4933,0.0918,10
-14.482,-6.0837,1.1411,154.7207,-25.279,11.285,0.494,0.0776,10
-14.5427,-6.0733,1.0352,155.0291,-24.9707,11.2487,0.4947,0.064,10
-14.6034,-6.0654,0.7881,155.3381,-24.6616,11.2193,0.4952,0.0509,10
-14.664,-6.0592,0.6233,155.6478,-24.352,11.1966,0.4956,0.0377,10
-14.7245,-6.0545,0.4656,155.9577,-24.042,11.1801,0.4958,0.0257,10
-14.785,-6.0514,0.3141,156.2679,-23.7319,11.1697,0.496,0.0136,10
-14.8456,-6.0489,0.2467,156.5785,-23.4212,11.1652,0.496,0.002,10
-14.906,-6.0502,-0.1295,156.889,-23.1108,11.1663,0.4959,-0.0089,10
-14.9665,-6.0497,0.0513,157.1991,-22.8006,11.1729,0.4957,-0.0198,10
-15.027,-6.0529,-0.3172,157.5093,-22.4905,11.1846,0.4954,-0.03,10
-15.0876,-6.0557,-0.284,157.8193,-22.1804,11.2015,0.495,-0.0402,10
-15.1483,-6.0606,-0.4865,158.1296,-21.8702,11.2234,0.4945,-0.0495,10
-15.209,-6.0675,-0.6877,158.4394,-21.5604,11.2502,0.4939,-0.0593,10
-15.2696,-6.0747,-0.7245,158.7482,-21.2516,11.2815,0.4932,-0.0679,10
-15.3305,-6.0814,-0.6729,159.0568,-20.943,11.3176,0.4925,-0.0769,10
-15.3914,-6.0925,-1.1103,159.3651,-20.6347,11.3582,0.4916,-0.0852,10
-15.4524,-6.1023,-0.9739,159.6725,-20.3272,11.4033,0.4907,-0.0936,10
-15.5136,-6.1139,-1.1609,159.9794,-20.0204,11.4528,0.4897,-0.1015,10
-15.5749,-6.1265,-1.2652,160.2856,-19.7141,11.5067,0.4886,-0.1093,10
-15.6363,-6.1402,-1.3671,160.5912,-19.4086,11.5649,0.4874,-0.1163,10
-15.6979,-6.1549,-1.4676,160.8958,-19.1039,11.6273,0.4862,-0.1239,10
-15.7596,-6.1706,-1.5664,161.1996,-18.8002,11.694,0.4849,-0.1309,10
-15.8215,-6.1872,-1.6636,161.5023,-18.4975,11.7648,0.4835,-0.1375,10
-15.8835,-6.2048,-1.7595,161.8039,-18.1959,11.8398,0.482,-0.144,10
-15.9456,-6.2192,-1.4392,162.1043,-17.8955,11.9188,0.4802,-0.1822,10
-16.0076,-6.195,2.4177,162.4024,-17.5973,12.0014,0.4752,-0.5013,10
-16.0692,-6.1588,3.6191,162.6973,-17.3025,12.0873,0.4693,-0.5854,10
-16.1304,-6.1233,3.548,162.9882,-17.0116,12.1763,0.4635,-0.59,10
-16.1912,-6.0863,3.7092,163.2752,-16.7246,12.2683,0.4575,-0.5918,10
-16.2518,-6.0499,3.6305,163.5586,-16.4411,12.3634,0.4516,-0.5941,10
-16.3119,-6.0144,3.557,163.8381,-16.1617,12.4612,0.4456,-0.5957,10
-16.3717,-5.9772,3.7141,164.1135,-15.8863,12.5618,0.4397,-0.5955,10
-16.4311,-5.9409,3.6331,164.3852,-15.6145,12.665,0.4337,-0.5949,10
-16.49,-5.9054,3.5578,164.6528,-15.3469,12.7706,0.4278,-0.5946,10
-16.5488,-5.8674,3.7848,164.9168,-15.083,12.879,0.4219,-0.5919,10
-16.6071,-5.8327,3.4749,165.177,-14.8227,12.9895,0.416,-0.5905,10
-16.665,-5.7957,3.7059,165.4331,-14.5666,13.1023,0.4101,-0.5874,10
-16.7226,-5.7595,3.6227,165.6855,-14.3143,13.2174,0.4043,-0.5842,10
-16.78,-5.7225,3.6909,165.9346,-14.0652,13.3351,0.3984,-0.58,10
-16.8369,-5.6878,3.4632,166.1799,-13.8198,13.4544,0.3927,-0.5771,10
-16.8933,-5.651,3.6887,166.4211,-13.5787,13.5757,0.387,-0.5719,10
-16.9494,-5.615,3.6048,166.6585,-13.3413,13.6989,0.3813,-0.5675,10
-17.0053,-5.5782,3.6702,166.8926,-13.1071,13.8244,0.3756,-0.5618,10
-17.0607,-5.5438,3.4445,167.123,-12.8767,13.951,0.3701,-0.5573,10
-17.1158,-5.5064,3.7357,167.3497,-12.65,14.08,0.3646,-0.5512,10
-17.1705,-5.4713,3.5042,167.5732,-12.4266,14.2105,0.3591,-0.5458,10
-17.2249,-5.4356,3.575,167.7929,-12.2069,14.3424,0.3537,-0.5398,10
-17.2787,-5.4,3.5685,168.0089,-11.9908,14.4758,0.3484,-0.5339,10
-17.3324,-5.3637,3.6306,168.2217,-11.778,14.611,0.3431,-0.5272,10
-17.3857,-5.3289,3.4788,168.4314,-11.5684,14.7476,0.3379,-0.5214,10
-17.4387,-5.2926,3.6157,168.6378,-11.362,14.8858,0.3327,-0.5143,10
-17.4914,-5.258,3.4656,168.841,-11.1588,15.0252,0.3277,-0.5084,10
-17.5435,-5.2227,3.5337,169.0406,-10.9591,15.1657,0.3226,-0.502,10
-17.5954,-5.1867,3.5934,169.2371,-10.7627,15.3076,0.3177,-0.4947,10
-17.6469,-5.1523,3.4449,169.4304,-10.5693,15.4504,0.3128,-0.4885,10
-17.6981,-5.1165,3.5782,169.6207,-10.3791,15.5948,0.308,-0.4815,10
-17.7488,-5.0823,3.431,169.8078,-10.1919,15.7398,0.3033,-0.4752,10
-17.7993,-5.0466,3.5631,169.9919,-10.0078,15.8861,0.2986,-0.468,10
-17.8495,-5.0118,3.4822,170.1734,-9.8264,16.0338,0.2939,-0.4615,10
-17.8992,-4.9777,3.4105,170.3519,-9.6479,16.1819,0.2894,-0.455,10
-17.9486,-4.9423,3.5403,170.5273,-9.4725,16.3312,0.2849,-0.4481,10
-17.9978,-4.9076,3.4606,170.7002,-9.2996,16.4816,0.2805,-0.4414,10
-18.0464,-4.8738,3.3902,170.8701,-9.1296,16.6323,0.2762,-0.4353,10
-18.0948,-4.8386,3.5181,171.0371,-8.9626,16.7839,0.2719,-0.4282,10
-18.1428,-4.8042,3.4395,171.2016,-8.7981,16.9365,0.2677,-0.4219,10
-18.1906,-4.7698,3.4325,171.3637,-8.6361,17.0898,0.2635,-0.4153,10
-18.2381,-4.7355,3.4256,171.5233,-8.4765,17.2441,0.2594,-0.4091,10
-18.285,-4.702,3.3577,171.68,-8.3197,17.3982,0.2554,-0.4031,10
-18.3316,-4.6672,3.4824,171.8339,-8.1658,17.553,0.2514,-0.3965,10
-18.3779,-4.6332,3.4057,171.9854,-8.0143,17.7085,0.2475,-0.3904,10
-18.4241,-4.5984,3.4583,172.135,-7.8647,17.8653,0.2437,-0.3836,10
-18.4697,-4.5658,3.2648,172.2823,-7.7175,18.0218,0.2399,-0.3786,10
-18.515,-4.5313,3.455,172.4267,-7.573,18.1789,0.2362,-0.3724,10
-18.56,-4.4975,3.3803,172.5689,-7.4308,18.3363,0.2325,-0.3664,10
-18.6046,-4.4637,3.3742,172.7088,-7.2909,18.494,0.2289,-0.3606,10
-18.6489,-4.4301,3.3682,172.8465,-7.1533,18.652,0.2253,-0.3548,10
-18.6928,-4.3965,3.3623,172.9819,-7.0179,18.8102,0.2219,-0.3492,10
-18.7364,-4.363,3.3565,173.115,-6.8847,18.9686,0.2184,-0.3437,10
-18.7798,-4.3288,3.4068,173.2464,-6.7534,19.1281,0.215,-0.3379,10
-18.8226,-4.2967,3.2221,173.3756,-6.6242,19.2868,0.2117,-0.3336,10
-18.8654,-4.262,3.4613,173.5026,-6.4972,19.4465,0.2084,-0.3273,10
-18.9077,-4.2293,3.2685,173.6278,-6.3719,19.6059,0.2052,-0.3224,10
-18.9497,-4.196,3.3288,173.751,-6.2488,19.7654,0.202,-0.3174,10
-18.9912,-4.1628,3.3237,173.872,-6.1278,19.9249,0.1989,-0.3126,10
-19.0324,-4.1297,3.3186,173.9909,-6.0088,20.0839,0.1958,-0.3074,10
-19.0735,-4.0959,3.3672,174.1082,-5.8916,20.2439,0.1928,-0.3023,10
-19.1141,-4.0635,3.2444,174.2238,-5.776,20.4033,0.1898,-0.2977,10
-19.1544,-4.0305,3.3038,174.3373,-5.6624,20.5626,0.1869,-0.2933,10
-19.1945,-3.9969,3.3514,174.4492,-5.5505,20.7227,0.184,-0.2883,10
-19.2342,-3.9645,3.2311,174.5595,-5.4402,20.8821,0.1812,-0.2841,10
-19.2734,-3.9317,3.2899,174.6678,-5.3319,21.0409,0.1784,-0.2796,10
-19.3123,-3.8989,3.2855,174.7742,-5.2256,21.1993,0.1756,-0.2754,10
-19.351,-3.8656,3.3323,174.8789,-5.1208,21.3584,0.1729,-0.2708,10
-19.3893,-3.8335,3.2144,174.9821,-5.0176,21.5166,0.1702,-0.267,10
-19.4274,-3.8001,3.3229,175.0838,-4.916,21.6753,0.1676,-0.2624,10
-19.465,-3.7681,3.2068,175.1839,-4.8158,21.8332,0.165,-0.2589,10
-19.5023,-3.7355,3.2647,175.2822,-4.7176,21.9903,0.1625,-0.255,10
-19.5393,-3.7024,3.3101,175.3789,-4.6209,22.1478,0.16,-0.2506,10
-19.5762,-3.6698,3.2444,175.4745,-4.5252,22.3055,0.1575,-0.2467,10
-19.6126,-3.6378,3.1925,175.5687,-4.4311,22.4622,0.1551,-0.2435,10
-19.6486,-3.6054,3.2495,175.661,-4.3388,22.6182,0.1527,-0.2401,10
-19.6844,-3.5724,3.2937,175.7518,-4.2479,22.7739,0.1503,-0.2356,10
-19.7197,-3.5407,3.1822,175.8413,-4.1585,22.9287,0.148,-0.2328,10
-19.7549,-3.5077,3.2862,175.9293,-4.0705,23.0837,0.1457,-0.2289,10
-19.7895,-3.4761,3.1759,176.0159,-3.9839,23.2374,0.1434,-0.226,10
-19.824,-3.4433,3.2789,176.1011,-3.8987,23.3913,0.1412,-0.2223,10
-19.858,-3.4117,3.1698,176.1849,-3.8149,23.5435,0.139,-0.2194,10
-19.8918,-3.379,3.2721,176.2673,-3.7325,23.6961,0.1369,-0.2159,10
-19.9253,-3.3468,3.2094,176.3487,-3.651,23.8485,0.1347,-0.2127,10
-19.9584,-3.3152,3.1615,176.4288,-3.571,23.9996,0.1326,-0.2103,10
-19.9913,-3.2825,3.2618,176.5075,-3.4922,24.1503,0.1306,-0.2066,10
-20.0237,-3.2511,3.1561,176.5849,-3.4148,24.2998,0.1285,-0.2045,10
-20.0562,-3.2178,3.2978,176.6614,-3.3384,24.45,0.1265,-0.2002,10
-20.0878,-3.1875,3.0491,176.7365,-3.2633,24.5976,0.1245,-0.1993,10
-20.1196,-3.1538,3.3494,176.8103,-3.1894,24.7462,0.1226,-0.1948,10
-20.1508,-3.1229,3.0894,176.8832,-3.1166,24.8931,0.1206,-0.1932,10
-20.1815,-3.0911,3.2014,176.9544,-3.0453,25.0381,0.1187,-0.1905,10
-20.2123,-3.0581,3.282,177.0248,-2.975,25.1842,0.1169,-0.1868,10
-20.2426,-3.0273,3.0831,177.0942,-2.9056,25.3286,0.115,-0.1855,10
-20.2723,-2.9956,3.1943,177.162,-2.8377,25.4711,0.1132,-0.183,10
-20.3021,-2.9627,3.2731,177.2289,-2.7708,25.6146,0.1114,-0.1794,10
-20.3313,-2.9319,3.0772,177.295,-2.7048,25.756,0.1096,-0.1782,10
-20.3604,-2.8996,3.2278,177.3598,-2.64,25.8971,0.1078,-0.1754,10
-20.3891,-2.8678,3.1692,177.4237,-2.576,26.0376,0.1061,-0.1731,10
-20.4174,-2.8367,3.1275,177.4864,-2.5133,26.176,0.1044,-0.1714,10
-20.4454,-2.8045,3.221,177.548,-2.4518,26.3138,0.1027,-0.1686,10
-20.4731,-2.7729,3.1627,177.6087,-2.3911,26.4511,0.1011,-0.1666,10
-20.5006,-2.7412,3.1606,177.6685,-2.3313,26.5872,0.0994,-0.1642,10
-20.5276,-2.7101,3.1206,177.7272,-2.2726,26.7215,0.0978,-0.163,10
-20.5546,-2.6774,3.2478,177.785,-2.2148,26.8567,0.0962,-0.1597,10
-20.581,-2.6468,3.0632,177.842,-2.1578,26.9897,0.0946,-0.1591,10
-20.6072,-2.6146,3.2074,177.8978,-2.1019,27.1214,0.093,-0.1563,10
-20.6328,-2.5838,3.1143,177.9525,-2.0472,27.2509,0.0915,-0.1552,10
-20.6585,-2.5512,3.2387,178.0064,-1.9933,27.3811,0.0899,-0.152,10
-20.6836,-2.5207,3.0575,178.0595,-1.9402,27.5091,0.0884,-0.1516,10
-20.7084,-2.4888,3.2002,178.1115,-1.8883,27.6362,0.0869,-0.1492,10
-20.733,-2.4574,3.1439,178.1627,-1.8371,27.7623,0.0855,-0.1475,10
-20.7573,-2.4259,3.1422,178.2131,-1.7867,27.8874,0.084,-0.1458,10
-20.7813,-2.3944,3.1405,178.2627,-1.737,28.0116,0.0826,-0.1441,10
-20.8051,-2.3628,3.1388,178.3116,-1.6882,28.1347,0.0811,-0.1425,10
-20.8283,-2.332,3.1043,178.3594,-1.6404,28.255,0.0797,-0.1416,10
-20.8512,-2.3002,3.1901,178.4061,-1.5937,28.3746,0.0783,-0.1394,10
-20.8741,-2.2682,3.1653,178.4523,-1.5475,28.4948,0.077,-0.1372,10
-20.8964,-2.2378,3.0488,178.4978,-1.502,28.6118,0.0756,-0.137,10
-20.9185,-2.206,3.1847,178.5422,-1.4575,28.728,0.0742,-0.1349,10
-20.9402,-2.1746,3.1303,178.5859,-1.4138,28.843,0.0729,-0.1335,10
-20.9617,-2.1433,3.1289,178.6289,-1.3709,28.9571,0.0716,-0.1322,10
-20.9826,-2.1126,3.0974,178.6708,-1.3289,29.0678,0.0703,-0.1315,10
-21.0035,-2.0804,3.2079,178.712,-1.2878,29.1794,0.069,-0.1287,10
-21.0242,-2.0494,3.0732,178.7528,-1.247,29.2895,0.0677,-0.1281,10
-21.0442,-2.0187,3.0953,178.7925,-1.2072,29.3967,0.0664,-0.1277,10
-21.0642,-1.9864,3.2016,178.8316,-1.1682,29.5044,0.0652,-0.1249,10
-21.0837,-1.9562,3.0423,178.8699,-1.1299,29.6093,0.0639,-0.1253,10
-21.1028,-1.9247,3.1733,178.9072,-1.0926,29.7128,0.0627,-0.1233,10
-21.122,-1.8928,3.1443,178.9441,-1.0556,29.8161,0.0615,-0.1212,10
-21.1405,-1.8625,3.0413,178.9803,-1.0194,29.9168,0.0603,-0.1219,10
-21.1588,-1.831,3.1695,179.0156,-0.9842,30.0164,0.0591,-0.12,10
-21.1767,-1.7999,3.1166,179.0501,-0.9497,30.1142,0.0579,-0.1188,10
-21.1944,-1.7688,3.1156,179.0839,-0.9158,30.2105,0.0567,-0.1178,10
-21.2117,-1.7377,3.1146,179.1171,-0.8827,30.3053,0.0555,-0.1168,10
-21.229,-1.7058,3.1342,179.1499,-0.8499,30.4005,0.0544,-0.1148,10
-21.2458,-1.6755,3.0402,179.182,-0.8178,30.4926,0.0532,-0.1158,10
-21.2622,-1.6439,3.163,179.2131,-0.7866,30.5831,0.0521,-0.1139,10
-21.2783,-1.6128,3.111,179.2436,-0.7562,30.6727,0.0509,-0.113,10
-21.2941,-1.5817,3.1102,179.2734,-0.7264,30.7597,0.0498,-0.112,10
-21.3096,-1.5506,3.1094,179.3025,-0.6972,30.8458,0.0487,-0.1112,10
-21.3248,-1.5196,3.1087,179.331,-0.6687,30.9302,0.0476,-0.1103,10
-21.3397,-1.4885,3.108,179.3588,-0.6409,31.013,0.0465,-0.1095,10
-21.3542,-1.4575,3.1073,179.386,-0.6137,31.0945,0.0454,-0.1087,10
-21.3685,-1.4265,3.1066,179.4125,-0.5872,31.1739,0.0444,-0.1079,10
-21.3824,-1.3955,3.106,179.4384,-0.5613,31.2516,0.0433,-0.1071,10
-21.396,-1.3645,3.1054,179.4636,-0.5361,31.3283,0.0422,-0.1064,10
-21.4096,-1.3327,3.1156,179.4885,-0.5112,31.4049,0.0412,-0.1045,10
-21.4226,-1.3024,3.0419,179.5128,-0.487,31.4777,0.0401,-0.1061,10
-21.4352,-1.271,3.1542,179.5361,-0.4637,31.5491,0.0391,-0.1043,10
-21.4476,-1.2401,3.1033,179.5588,-0.441,31.6188,0.038,-0.1036,10
-21.4596,-1.2093,3.1029,179.5808,-0.419,31.6866,0.037,-0.1029,10
-21.4716,-1.1776,3.108,179.6025,-0.3972,31.755,0.036,-0.101,10
-21.483,-1.1475,3.0447,179.6236,-0.3762,31.8195,0.035,-0.1031,10
-21.494,-1.1163,3.1527,179.6438,-0.356,31.8822,0.034,-0.1011,10
-21.505,-1.0847,3.1033,179.6636,-0.3362,31.9447,0.033,-0.0991,10
-21.5154,-1.0547,3.0473,179.6828,-0.317,32.004,0.032,-0.1015,10
-21.5258,-1.0227,3.1495,179.7014,-0.2984,32.0635,0.031,-0.098,10
-21.5356,-0.9928,3.0496,179.7194,-0.2804,32.119,0.03,-0.1005,10
-21.5453,-0.9609,3.1465,179.7367,-0.263,32.1747,0.029,-0.0969,10
-21.5547,-0.9301,3.0495,179.7538,-0.246,32.2284,0.028,-0.0979,10
-21.5638,-0.8988,3.0975,179.7702,-0.2296,32.2806,0.027,-0.0975,10
-21.5722,-0.8687,3.1061,179.7857,-0.2141,32.3291,0.0261,-0.099,10
-21.5806,-0.8371,3.14,179.8006,-0.1991,32.377,0.0251,-0.0948,10
-21.5887,-0.8066,3.0488,179.8152,-0.1846,32.4233,0.0241,-0.0962,10
-21.5964,-0.7756,3.0978,179.8292,-0.1706,32.468,0.0232,-0.0959,10
-21.6039,-0.7447,3.098,179.8426,-0.1572,32.5107,0.0222,-0.0955,10
-21.611,-0.714,3.0985,179.8554,-0.1444,32.5518,0.0213,-0.0952,10
-21.618,-0.682,3.071,179.8678,-0.1319,32.5926,0.0203,-0.0926,10
-21.6245,-0.6517,3.0749,179.8797,-0.1201,32.6301,0.0194,-0.0968,10
-21.6306,-0.6208,3.1511,179.8907,-0.1091,32.6651,0.0184,-0.0942,10
-21.6366,-0.5892,3.0616,179.9013,-0.0984,32.7002,0.0175,-0.0913,10
-21.6421,-0.5593,3.0883,179.9114,-0.0884,32.7312,0.0166,-0.0964,10
-21.6475,-0.5275,3.1032,179.9209,-0.0789,32.7626,0.0156,-0.0906,10
-21.6526,-0.4963,3.0475,179.93,-0.0697,32.792,0.0147,-0.093,10
-21.657,-0.4664,3.1594,179.9383,-0.0614,32.8176,0.0138,-0.0964,10
-21.6614,-0.4351,3.0912,179.946,-0.0537,32.8432,0.0129,-0.0894,10
-21.6654,-0.4044,3.0501,179.9534,-0.0464,32.8672,0.0119,-0.0925,10
-21.6692,-0.3734,3.1001,179.9602,-0.0396,32.8886,0.011,-0.0923,10
-21.6726,-0.3427,3.1031,179.9664,-0.0334,32.9084,0.0101,-0.0922,10
-21.676,-0.31,2.9887,179.9723,-0.0275,32.9278,0.0091,-0.0874,10
-21.6787,-0.2791,3.1737,179.9776,-0.0222,32.9439,0.0082,-0.097,10
-21.6811,-0.2487,3.1711,179.982,-0.0177,32.9578,0.0073,-0.0923,10
-21.6834,-0.2165,2.9378,179.9862,-0.0136,32.9717,0.0064,-0.0855,10
-21.6851,-0.1865,3.2799,179.9897,-0.0101,32.9814,0.0055,-0.1002,10
-21.6868,-0.1543,2.9262,179.9926,-0.0071,32.9912,0.0045,-0.0835,10
-21.6882,-0.1203,3.0056,179.9953,-0.0045,32.9988,0.0035,-0.0897,10
-21.6889,-0.0921,3.7682,179.9971,-0.0027,33.003,0.0027,-0.1144,10
-21.6896,-0.0625,2.7273,179.9982,-0.0015,33.0068,0.0018,-0.0768,10
-21.6899,-0.0232,2.6526,179.9991,-0.0006,33.0068,0.0007,-0.0787,10
